LocationID,ApogeeID,MathodID,Classified,Bin%
1467,4590,2M00115995+0027464,MV,3,0.0038698513627772133
1468,4119,2M00120086+6739444,MV,3,0.1756076845534687
1469,5052,2M00120092+6816366,MV,3,0.0037540180788241686
1470,4590,2M00120096+0124356,MV,3,0.0041324561022725755
1471,5052,2M00120109+6830357,MV,3,0.0037769977419560524
1472,4120,2M00120149+7108164,MV,3,0.003966821345261598
1473,4119,2M00120334+6558454,MV,3,0.003816626339321929
1474,4590,2M00120352+0027343,MV,3,0.16529689069118178
1475,5052,2M00120365+6739517,MV,3,0.02315764552037876
1476,5052,2M00120404+6841563,MV,3,0.00450588640167704
1477,5052,2M00120416+6825310,MV,3,0.0178949411862314
1478,4287,2M00120441+7524270,MV,3,0.0044659634893390535
1479,4287,2M00120510+7334587,MV,3,0.006109847207260126
1480,4120,2M00120537+6925283,MV,3,0.004319611524798383
1481,4120,2M00120649+7100475,MV,3,0.007557331997411091
1482,5052,2M00120682+6919082,MV,3,0.0069745252744576455
1483,4120,2M00120691+6951359,MV,3,0.0066796324530217326
1484,5052,2M00120714+6820096,MV,3,0.0226168234560985
1485,4119,2M00120777+6736191,MV,3,0.0069151379240391065
1486,4590,2M00120833+0025591,MV,3,0.19663533442098055
1487,4287,2M00120957+7509068,MV,3,0.0037852478951056158
1488,5052,2M00121004+6828286,MV,3,0.005130790647373654
1489,5038,2M00121056-1417065,MV,3,0.7565923557314771
1490,5046,2M00121084+7536381,MV,3,0.004236449249549253
1491,5052,2M00121131+6935309,MV,3,0.004382104013499114
1492,5047,2M00121147+8106582,MV,3,0.02020587877910968
1493,4287,2M00121150+7550554,MV,3,0.8800396950716659
1494,4287,2M00121201+7352176,MV,3,0.004047899496481267
1495,4119,2M00121224+6740397,MV,3,0.0061546593287499975
1496,5052,2M00121235+6810076,MV,3,0.0038930229751403564
1497,4287,2M00121260+7556166,MV,3,0.004532216320940703
1498,4119,2M00121292+6706559,MV,3,0.013670881959254415
1499,4119,2M00121334+6729156,MV,3,0.006257734037239344
1500,4287,2M00121432+7412242,MV,3,0.00379649622583326
1501,4119,2M00121469+6618105,MV,3,0.00413648589362404
1502,5046,2M00121552+7535316,MV,3,0.7645288338450394
1503,5052,2M00121672+6756116,MV,3,0.004255052787538236
1504,4287,2M00121676+7343184,MV,3,0.003736964258450361
1505,4119,2M00121679+6629206,MV,3,0.011308689192814976
1506,4120,2M00121681+7044455,MV,3,0.004122781767330227
1507,4590,2M00121793+0110001,MV,3,0.3893129878424445
1508,4120,2M00121825+7029008,MV,3,0.003991523814011177
1509,4120,2M00121886+7113485,MV,3,0.0038754579819862884
1510,4590,2M00121918+0045464,MV,3,0.7148946583295991
1511,5046,2M00121960+7539103,MV,3,0.0047675009488633
1512,4287,2M00122106+7505253,MV,3,0.004028263407299585
1513,5052,2M00122208+6928496,MV,3,0.004476481193531114
1514,4119,2M00122222+6555545,MV,3,0.009227764072969205
1515,5046,2M00122304+7455164,MV,3,0.9492186400958676
1516,4120,2M00122332+6926279,MV,3,0.003941920556876308
1517,4287,2M00122375+7439570,MV,3,0.004183879583689533
1518,4287,2M00122397+7512490,MV,3,0.00393891612744991
1519,4287,2M00122408+7543012,MV,3,0.005157064216782135
1520,5052,2M00122462+6820580,MV,3,0.0046643688309884685
1521,4120,2M00122704+7100367,MV,3,0.0045530198882735
1522,4120,2M00122916+7036467,MV,3,0.0056478947310893745
1523,4119,2M00122918+6552358,MV,3,0.008748531414768
1524,4287,2M00122933+7330164,MV,3,0.003753980514030785
1525,5038,2M00122958-1344245,MV,3,0.1856388708695609
1526,5052,2M00122983+6959425,MV,3,0.15207213677844694
1527,4287,2M00123038+7408592,MV,3,0.006485630233525428
1528,4120,2M00123102+7119553,MV,3,0.004027680180617588
1529,4287,2M00123122+7316498,MV,3,0.9125895195469721
1530,5052,2M00123195+6949159,MV,3,0.004655553657819457
1531,5052,2M00123278+6854140,MV,3,0.004638398004957156
1532,4120,2M00123355+7207265,MV,3,0.004127085835781065
1533,4119,2M00123427+6555006,MV,3,0.004288046330916508
1534,4120,2M00123461+7126132,MV,3,0.005144949093358165
1535,4287,2M00123476+7448579,MV,3,0.003911178038990647
1536,5052,2M00123506+6832588,MV,3,0.005470304615557043
1537,4287,2M00123603+7354022,MV,3,0.005278722774860912
1538,4120,2M00123622+7048594,MV,3,0.00441872649298399
1539,5038,2M00123675-1336366,MV,3,0.004635089921020085
1540,4120,2M00123798+7113573,MV,3,0.00473850157576396
1541,5052,2M00123938+6835187,MV,3,0.0039289641633358015
1542,4119,2M00123979+6653243,MV,3,0.008008218586623709
1543,4287,2M00124094+7555200,MV,3,0.004085880459877803
1544,5052,2M00124114+6733052,MV,3,0.004617527344835577
1545,5047,2M00124174+7957158,MV,3,0.0043545001406644366
1546,5052,2M00124205+6908310,MV,3,0.005017448479932272
1547,4287,2M00124225+7345355,MV,3,0.009712294620337295
1548,4120,2M00124242+7140318,MV,3,0.004034535396430376
1549,5038,2M00124458-1350486,MV,3,0.15153584997952427
1550,4120,2M00124491+6933149,MV,3,0.004030369767215852
1551,4120,2M00124713+7112553,MV,3,0.004951819996146779
1552,5052,2M00124786+6938087,MV,3,0.004703079187100678
1553,4120,2M00124799+7117091,MV,3,0.05203812760860114
1554,5052,2M00124813+6734339,MV,3,0.008380621295957192
1555,5052,2M00124891+6738527,MV,3,0.006520792775173172
1556,5052,2M00124968+6741254,MV,3,0.0054075861823506596
1557,5052,2M00125017+6848369,MV,3,0.004693839367626964
1558,4287,2M00125186+7344344,MV,3,0.003742956068336496
1559,4120,2M00125307+6912365,MV,3,0.017144982745450642
1560,4120,2M00125375+6930366,MV,3,0.0041597584898088995
1561,4243,2M00125468+6239595,MV,3,0.0071466546937224125
1562,5046,2M00125523+7404505,MV,3,0.005081742165573652
1563,4120,2M00125536+7059032,MV,3,0.915517586640477
1564,5038,2M00125552-1359263,MV,3,0.0052187795231968615
1565,5067,2M00125555+8457545,MV,3,0.005226659320970481
1566,5038,2M00125570-1441121,MV,3,0.006828423436290347
1567,4119,2M00125583+6630585,MV,3,0.004244515610064267
1568,4120,2M00125625+7022288,MV,3,0.003997090460619499
1569,4120,2M00125644+7006564,MV,3,0.006940314739732588
1570,4120,2M00125669+6942480,MV,3,0.004087288230002828
1571,5047,2M00125789+8001264,MV,3,0.004691875630778586
1572,5052,2M00125824+7002230,MV,3,0.14101700109756146
1573,4120,2M00125940+7141311,MV,3,0.003373193930859368
1574,5052,2M00130058+6808239,MV,3,0.006470595220869179
1575,4287,2M00130130+7415466,MV,3,0.006574663283918118
1576,5052,2M00130244+6838515,MV,3,0.004995006328476225
1577,4120,2M00130455+7125148,MV,3,0.003747034236144919
1578,4120,2M00130469+7202157,MV,3,0.0062622351388876545
1579,4120,2M00130470+7145302,MV,3,0.007709484918763116
1580,5038,2M00130499-1416428,MV,3,0.8999853398342779
1581,5052,2M00130522+6815488,MV,3,0.004814504059330898
1582,4119,2M00130648+6632242,MV,3,0.003923252008259156
1583,5052,2M00130686+6941102,MV,3,0.005951983713301518
1584,4119,2M00130710+6559581,MV,3,0.005811086885133319
1585,4119,2M00130754+6627533,MV,3,0.0066242043267981275
1586,4120,2M00130800+7149252,MV,3,0.008052298856128374
1587,4119,2M00130828+6715514,MV,3,0.026531851841172027
1588,4119,2M00130830+6550508,MV,3,0.012568091143684576
1589,4287,2M00130865+7512030,MV,3,0.004965490546879188
1590,4120,2M00130890+6954531,MV,3,0.007234319523235086
1591,5052,2M00130921+6816325,MV,3,0.017754236830714958
1592,5038,2M00131131-1455430,MV,3,0.017089512546230184
1593,4120,2M00131154+7023527,MV,3,0.11981806668415634
1594,5052,2M00131160+6849416,MV,3,0.004679635345887295
1595,4120,2M00131183+7039284,MV,3,0.004314780204809979
1596,5052,2M00131205+6812064,MV,3,0.004820083143985698
1597,4287,2M00131224+7317211,MV,3,0.00542371212265986
1598,5067,2M00131232+8554277,MV,3,0.7452606902266674
1599,4287,2M00131238+7335206,MV,3,0.0037595893246772038
1600,5052,2M00131249+6736059,MV,3,0.005120795165082755
1601,4120,2M00131257+7109515,MV,3,0.00367326295326739
1602,4287,2M00131381+7554451,MV,3,0.00404391630359242
1603,4243,2M00131384+6244515,MV,3,0.004318978924482712
1604,5052,2M00131400+6913167,MV,3,0.00451935216598841
1605,4120,2M00131547+7130567,MV,3,0.006816538980477159
1606,5038,2M00131552-1352015,MV,3,0.12439552574133735
1607,5052,2M00131676+6821300,MV,3,0.004011821092305318
1608,4120,2M00131704+7135454,MV,3,0.013409205135817164
1609,4119,2M00131796+6625535,MV,3,0.005866986315599452
1610,5038,2M00131837-1400466,MV,3,0.005928016626718392
1611,5038,2M00131845-1414362,MV,3,0.18157563607171812
1612,4287,2M00131853+7403238,MV,3,0.003807782862791772
1613,5038,2M00131905-1331116,MV,3,0.040133491609182385
1614,5052,2M00131916+6852375,MV,3,0.003878154777609437
1615,4287,2M00131948+7603116,MV,3,0.004583934421093937
1616,4119,2M00131968+6619142,MV,3,0.0051378231411712974
1617,4119,2M00131980+6637269,MV,3,0.004143438548564324
1618,4119,2M00131996+6649039,MV,3,0.006099559099670597
1619,5047,2M00132012+7953216,MV,3,0.003900928353567924
1620,4243,2M00132039+6311012,MV,3,0.003870396227703804
1621,5046,2M00132076+7333410,MV,3,0.00365228956435788
1622,4120,2M00132098+7127414,MV,3,0.2967193139462405
1623,4120,2M00132104+6958280,MV,3,0.005903315680391322
1624,4287,2M00132130+7537568,MV,3,0.005837933852076073
1625,4119,2M00132140+6737341,MV,3,0.003846626449355621
1626,4243,2M00132203+6226076,MV,3,0.0042430617776349645
1627,5052,2M00132222+6940597,MV,3,0.003862041059880715
1628,4243,2M00132296+6246188,MV,3,0.00435478312641601
1629,5038,2M00132431-1410460,MV,3,0.9937054385449438
1630,4119,2M00132433+6716566,MV,3,0.01829985734510917
1631,4120,2M00132442+7102309,MV,3,0.0041311287961463055
1632,4120,2M00132448+7049262,MV,3,0.0045828513024505
1633,4243,2M00132455+6248079,MV,3,0.005927363231964885
1634,4287,2M00132465+7448130,MV,3,0.004039294172331816
1635,4287,2M00132507+7450559,MV,3,0.004266597814842051
1636,4120,2M00132522+7129195,MV,3,0.0066393784895613685
1637,4243,2M00132617+6235464,MV,3,0.014563042898543791
1638,5052,2M00132621+6819366,MV,3,0.004626020065307969
1639,5046,2M00132642+7552272,MV,3,0.004094837112689525
1640,5052,2M00132710+6814536,MV,3,0.03054159295556768
1641,4120,2M00132766+6938419,MV,3,0.15951826146559553
1642,4287,2M00132851+7546512,MV,3,0.004523798226256109
1643,4119,2M00132887+6626327,MV,3,0.03230453566499468
1644,5052,2M00132891+6846174,MV,3,0.004403088269105544
1645,5046,2M00132909+7544206,MV,3,0.5687716187846271
1646,4287,2M00132967+7550360,MV,3,0.004017081775221545
1647,5052,2M00133304+6807554,MV,3,0.004418451953193017
1648,4119,2M00133314+6546137,MV,3,0.004997335332998591
1649,4119,2M00133351+6734355,MV,3,0.0044464772993950815
1650,4119,2M00133423+6557341,MV,3,0.027385898988490046
1651,4120,2M00133467+6941292,MV,3,0.06391598361860013
1652,5052,2M00133471+6942396,MV,3,0.00480350470828755
1653,5052,2M00133534+6803297,MV,3,0.05150440122798343
1654,5038,2M00133537-1505435,MV,3,0.060794012044020115
1655,4287,2M00133573+7430586,MV,3,0.003742587519994497
1656,4120,2M00133607+7026513,MV,3,0.012724483847340314
1657,5052,2M00133642+6853393,MV,3,0.0072837998449560345
1658,5052,2M00133724+6756210,MV,3,0.004150442502627567
1659,4120,2M00133884+7121071,MV,3,0.005563077500434457
1660,5038,2M00133888-1324035,MV,3,0.8727022294822914
1661,4287,2M00134030+7400588,MV,3,0.005524308495611772
1662,4119,2M00134093+6600418,MV,3,0.007641946923018272
1663,4287,2M00134094+7415579,MV,3,0.00408452584088011
1664,4287,2M00134096+7542057,MV,3,0.220893606964412
1665,4287,2M00134110+7529107,MV,3,0.9399498160450018
1666,5067,2M00134137+8452161,MV,3,0.007954349163858378
1667,5052,2M00134144+6901160,MV,3,0.004490432555636588
1668,5052,2M00134157+6837325,MV,3,0.0046271958361609284
1669,5052,2M00134158+6920513,MV,3,0.005365960423961563
1670,5052,2M00134179+6759030,MV,3,0.005602439464967715
1671,5046,2M00134288+7315377,MV,3,0.004135444294254876
1672,5052,2M00134317+7000469,MV,3,0.003944600765256947
1673,5052,2M00134325+6818319,MV,3,0.004030020470231148
1674,4287,2M00134329+7346435,MV,3,0.9444060274753504
1675,5046,2M00134336+7331478,MV,3,0.006577195495032701
1676,4120,2M00134472+7057568,MV,3,0.473159742648431
1677,5052,2M00134487+6732484,MV,3,0.029230382565916938
1678,4120,2M00134518+7137288,MV,3,0.005844522496351507
1679,4119,2M00134571+6557495,MV,3,0.09185232209195016
1680,5052,2M00134729+6748307,MV,3,0.007606695234808013
1681,5052,2M00134805+6732265,MV,3,0.0050833642033709615
1682,4119,2M00134809+6626274,MV,3,0.0057179545006359606
1683,4287,2M00134858+7405137,MV,3,0.004977643269495517
1684,5038,2M00134891-1511375,MV,3,0.03066196775650701
1685,4119,2M00134899+6542095,MV,3,0.0374701470313058
1686,4120,2M00134927+7126545,MV,3,0.004242084206382835
1687,5046,2M00134940+7337110,MV,3,0.005010622946997735
1688,4120,2M00134955+6930135,MV,3,0.0041394772221441094
1689,4120,2M00135069+7019335,MV,3,0.0038631837585578204
1690,4120,2M00135070+7207423,MV,3,0.008254807990248272
1691,4120,2M00135132+7016305,MV,3,0.06630034828982394
1692,4120,2M00135155+6952203,MV,3,0.0037954110986089134
1693,5038,2M00135197-1510099,MV,3,0.008364178195164152
1694,5052,2M00135219+6946286,MV,3,0.004356663935081336
1695,5038,2M00135228-1356185,MV,3,0.16752060366284333
1696,5052,2M00135270+6718330,MV,3,0.003967488588666354
1697,4287,2M00135327+7424290,MV,3,0.0047815206579194455
1698,5052,2M00135418+6914176,MV,3,0.0039283803567570635
1699,4120,2M00135520+7107430,MV,3,0.01059141383815163
1700,5046,2M00135586+7403105,MV,3,0.006287094630738289
1701,4287,2M00135608+7454064,MV,3,0.00597130391815382
1702,5038,2M00135646-1439234,MV,3,0.020387151170577603
1703,5038,2M00135687-1342029,MV,3,0.016878160701773972
1704,5052,2M00135747+6723269,MV,3,0.003747034236144919
1705,5052,2M00135756+6822495,MV,3,0.00424321278203766
1706,5052,2M00135845+6745563,MV,3,0.010832192277608758
1707,5052,2M00135868+6821092,MV,3,0.0059759802630421814
1708,4287,2M00135888+7523053,MV,3,0.003809677546232408
1709,5052,2M00135946+6756274,MV,3,0.005687810686362405
1710,5038,2M00135950-1326279,MV,3,0.3743564551278557
1711,5052,2M00135979+6745335,MV,3,0.00406962305340245
1712,4287,2M00135998+7509173,MV,3,0.0050130066103964074
1713,5046,2M00140016+7530089,MV,3,0.0047058690327509214
1714,5052,2M00140050+6732342,MV,3,0.004548211572664334
1715,4243,2M00140065+6308583,MV,3,0.0035670604622542743
1716,4120,2M00140132+7053389,MV,3,0.4260113780105774
1717,4243,2M00140182+6233305,MV,3,0.0039898396712355145
1718,5052,2M00140204+6811452,MV,3,0.04257025380649225
1719,4287,2M00140224+7349120,MV,3,0.008441592297963938
1720,5046,2M00140254+7439410,MV,3,0.007553018274267385
1721,4243,2M00140267+6210486,MV,3,0.006063289955119186
1722,4287,2M00140268+7551004,MV,3,0.00410817472273159
1723,5052,2M00140270+6906043,MV,3,0.004341022642809272
1724,4119,2M00140288+6634542,MV,3,0.004683460961995417
1725,4243,2M00140389+6307387,MV,3,0.004301607663249957
1726,5046,2M00140392+7409193,MV,3,0.020306291466931588
1727,5052,2M00140423+7003133,MV,3,0.003797778573665261
1728,4287,2M00140465+7356474,MV,3,0.003964715277315936
1729,4119,2M00140468+6617468,MV,3,0.004580659708123893
1730,4120,2M00140499+7034446,MV,3,0.02007034586783264
1731,4287,2M00140567+7332324,MV,3,0.004192244147596017
1732,4120,2M00140590+7015016,MV,3,0.02193988793649609
1733,5067,2M00140613+8541300,MV,3,0.9977882993930436
1734,4119,2M00140615+6731501,MV,3,0.00720228594814762
1735,4120,2M00140707+7018009,MV,3,0.004128846544596547
1736,4119,2M00140800+6555584,MV,3,0.007406748491484498
1737,4119,2M00140858+6712262,MV,3,0.005044678139693644
1738,4119,2M00141039+6736146,MV,3,0.11215440279545898
1739,5052,2M00141104+6722262,MV,3,0.0047887336953172
1740,5046,2M00141121+7321327,MV,3,0.0061896713873107675
1741,4287,2M00141143+7537263,MV,3,0.0039753517657546995
1742,5052,2M00141171+6916079,MV,3,0.0045698673585941926
1743,5052,2M00141179+6807284,MV,3,0.00481295546349773
1744,4120,2M00141238+6924412,MV,3,0.003941998260935794
1745,5046,2M00141294+7534518,MV,3,0.006146336860228277
1746,5038,2M00141298-1441238,MV,3,0.011438264245907166
1747,5038,2M00141298-1317073,MV,3,0.11326975464124107
1748,4120,2M00141320+7028030,MV,3,0.003982667825957359
1749,4119,2M00141320+6720434,MV,3,0.004672199641836476
1750,5038,2M00141506-1312341,MV,3,0.0447381562489888
1751,5038,2M00141522-1342055,MV,3,0.1901018928972392
1752,5052,2M00141633+6834203,MV,3,0.0037312712254197852
1753,5052,2M00141672+6824402,MV,3,0.003747034236144919
1754,5052,2M00141696+6936028,MV,3,0.003982788218816446
1755,5038,2M00141700-1426281,MV,3,0.034817965960047416
1756,4243,2M00141757+6234025,MV,3,0.003741541578289011
1757,5038,2M00141773-1422564,MV,3,0.15002650984218094
1758,5052,2M00142269+6914160,MV,3,0.004592489989014011
1759,5046,2M00142344+7355583,MV,3,0.004627818653041785
1760,5046,2M00142367+7405292,MV,3,0.006085485405650095
1761,4119,2M00142397+6644304,MV,3,0.007425082625504564
1762,4287,2M00142454+7327240,MV,3,0.004070594222163496
1763,5052,2M00142465+6902048,MV,3,0.003682277326196169
1764,4119,2M00142468+6656568,MV,3,0.004278788659005841
1765,5052,2M00142469+6839189,MV,3,0.00802912070239368
1766,4243,2M00142493+6301264,MV,3,0.00514908939442216
1767,5038,2M00142509-1319392,MV,3,0.008457394084467345
1768,5046,2M00142656+7526053,MV,3,0.004015939717164033
1769,4287,2M00142669+7436589,MV,3,0.005744329220477426
1770,5038,2M00142880-1349364,MV,3,0.009198140952214572
1771,4243,2M00142932+6321252,MV,3,0.005804203015282256
1772,5038,2M00142953-1426012,MV,3,0.043717808275792025
1773,5052,2M00142958+6812104,MV,3,0.022334558620140183
1774,5038,2M00142968-1530151,MV,3,0.03869400902474837
1775,5038,2M00142978-1519467,MV,3,0.0038061223379812666
1776,4119,2M00143004+6600479,MV,3,0.01778817782150788
1777,5046,2M00143037+7435581,MV,3,0.003919393059681883
1778,5046,2M00143040+7538377,MV,3,0.003919393059681883
1779,5052,2M00143086+6928174,MV,3,0.004067091777277072
1780,4287,2M00143139+7320579,MV,3,0.004541657271765129
1781,5046,2M00143162+7451003,MV,3,0.0047654055685276255
1782,5052,2M00143184+6717263,MV,3,0.0317129995513129
1783,5052,2M00143225+6855298,MV,3,0.004652213876278871
1784,4119,2M00143250+6619044,MV,3,0.004820337904938144
1785,5046,2M00143279+7356260,MV,3,0.004063823638300096
1786,4287,2M00143358+7333410,MV,3,0.0041066134127999455
1787,5052,2M00143411+6914092,MV,3,0.004912541794472427
1788,4287,2M00143599+7555540,MV,3,0.004023039922948586
1789,4287,2M00143617+7332138,MV,3,0.003818994225528342
1790,5046,2M00143678+7332522,MV,3,0.01063569614478334
1791,5052,2M00143692+6902007,MV,3,0.004552535812147274
1792,4120,2M00143804+7056027,MV,3,0.003900523907945096
1793,4120,2M00143866+6930342,MV,3,0.004775164001775214
1794,5038,2M00143896-1448017,MV,3,0.03151832654693963
1795,5052,2M00143926+6735187,MV,3,0.0047866900560633386
1796,5052,2M00143976+6834586,MV,3,0.0051346361240278545
1797,4287,2M00144023+7550072,MV,3,0.003940388019147547
1798,5046,2M00144027+7459053,MV,3,0.005246313036324029
1799,4120,2M00144033+7135418,MV,3,0.009863826656488994
1800,5052,2M00144039+6920193,MV,3,0.003946020798976861
1801,5052,2M00144042+6718267,MV,3,0.004196045731417763
1802,4119,2M00144048+6633390,MV,3,0.004509534121508506
1803,5038,2M00144049-1304110,MV,3,0.7744679046230099
1804,4287,2M00144099+7314283,MV,3,0.003940619013284026
1805,4119,2M00144146+6746481,MV,3,0.005815450437703123
1806,4120,2M00144176+7059369,MV,3,0.003370523296248637
1807,4119,2M00144205+6529487,MV,3,0.0185281365730422
1808,4287,2M00144232+7448189,MV,3,0.0037085251909660007
1809,4243,2M00144302+6314063,MV,3,0.012873373311874005
1810,4119,2M00144415+6750442,MV,3,0.00455242773677176
1811,5052,2M00144454+6728536,MV,3,0.0045547312060054785
1812,5046,2M00144471+7420000,MV,3,0.005149617798578301
1813,5052,2M00144479+6810492,MV,3,0.005658878501424877
1814,5038,2M00144518-1425223,MV,3,0.02173890284608444
1815,5038,2M00144566-1513512,MV,3,0.0038771546381378592
1816,4243,2M00144691+6315429,MV,3,0.0037049593068095594
1817,4120,2M00144713+6934333,MV,3,0.012542752987183086
1818,5038,2M00144729-1303579,MV,3,0.0044119632813157715
1819,4119,2M00144784+6748113,MV,3,0.004468970851741868
1820,5052,2M00144813+6719461,MV,3,0.004277349309495468
1821,5052,2M00144818+6748567,MV,3,0.019713782999897945
1822,4119,2M00144841+6719139,MV,3,0.0253307401506385
1823,4119,2M00144934+6613524,MV,3,0.006654214963699529
1824,5038,2M00144959-1333083,MV,3,0.7637122004575567
1825,4119,2M00144965+6629354,MV,3,0.025473834042414597
1826,4243,2M00145073+6331338,MV,3,0.0039238400861109505
